f1_predictions,f2_predictions,0_f1_predictions,1_f2_predictions
0.05,0.19946606820517376,0.05,0.19946606820517376
0.48,0.24906111571786546,0.19111111111111112,0.24906111571786546
0.03,-0.03442452239853888,0.03,0.0
0.03,0.020597549515461944,0.03,0.020597549515461944
0.33,0.32810347660038364,0.33,0.32810347660038364
0.38,0.46012642381221563,0.38,0.46012642381221563
0.07,-0.02628087909751131,0.07,0.0
0.31,0.39333118542207235,0.31,0.39333118542207235
0.14,0.21077513424143976,0.14,0.21077513424143976
0.7,0.4133558211611362,0.4111111111111111,0.4133558211611362
0.21,0.2792163954060802,0.21,0.2792163954060802
0.24,0.3006968237315608,0.24,0.3006968237315608
0.21,0.306357957548975,0.21,0.306357957548975
0.34,0.45382390540410134,0.34,0.45382390540410134
0.64,0.5318950174233135,0.64,0.5318950174233135
0.1,0.4401410425289911,0.1,0.39569659808454666
0.08,0.24528132668940303,0.08,0.24528132668940303
0.07,0.15460988578779455,0.07,0.15460988578779455
0.19,0.034798884015898174,0.19,0.034798884015898174
0.03,-0.02909557194198792,0.03,0.0
0.85,0.5835870584068759,0.5611111111111111,0.5835870584068759
0.09,0.21104082441990946,0.09,0.21104082441990946
0.21,0.2011082160857522,0.21,0.2011082160857522
0.08,0.1099908598919783,0.08,0.1099908598919783
0.23,0.4509247192882913,0.23,0.40648027484384686
0.31,0.46977864094927496,0.31,0.46977864094927496
0.24,0.20167839577422672,0.24,0.20167839577422672
0.0,0.0037230484123197405,0.0,0.0037230484123197405
0.12,0.1240865043138516,0.12,0.1240865043138516
0.07,0.037706267927793524,0.07,0.037706267927793524
0.09,0.2242216651052977,0.09,0.2242216651052977
0.06,0.1182127988814608,0.06,0.1182127988814608
0.45,0.3922127071349679,0.45,0.3922127071349679
0.21,0.2843562570582476,0.21,0.2843562570582476
0.29,0.292122304981619,0.29,0.292122304981619
0.45,0.46128169999212354,0.45,0.46128169999212354
0.05,0.1870897179892943,0.05,0.1870897179892943
0.03,0.13025958222524445,0.03,0.13025958222524445
0.38,0.276033684637008,0.38,0.276033684637008
0.59,0.3174642195884509,0.3011111111111111,0.3174642195884509
1.0,0.8440035947555524,1.0,0.8440035947555524
0.06,0.12237226917341815,0.06,0.12237226917341815
0.57,0.3758734549323884,0.57,0.3758734549323884
0.02,0.10038455066896737,0.02,0.10038455066896737
0.02,0.05808332548436437,0.02,0.05808332548436437
0.14,0.2552388535970882,0.14,0.2552388535970882
0.59,0.421819327507436,0.59,0.421819327507436
0.27,0.3479181197267007,0.27,0.3479181197267007
0.11,0.18523620705091715,0.11,0.18523620705091715
0.04,0.08001546982780819,0.04,0.08001546982780819
0.17,0.09361496155678897,0.17,0.09361496155678897
0.28,0.2640405497377969,0.28,0.2640405497377969
0.01,0.03160864395696181,0.01,0.03160864395696181
0.08,0.007556403468034684,0.08,0.007556403468034684
0.16,0.29855527211130795,0.16,0.29855527211130795
0.29,0.242513572375088,0.29,0.242513572375088
0.05,0.004652755232234018,0.05,0.004652755232234018
0.01,-0.0007424008204513499,0.01,0.0
0.06,0.10962586020573944,0.06,0.10962586020573944
0.24,0.1608773700810062,0.24,0.1608773700810062
0.67,0.2558791484453275,0.3811111111111112,0.2558791484453275
0.44,0.36825018161655504,0.44,0.36825018161655504
0.19,0.1377889250687112,0.19,0.1377889250687112
0.06,0.16611712359976755,0.06,0.16611712359976755
0.21,0.33490172088266884,0.21,0.33490172088266884
0.15,0.23711275505060553,0.15,0.23711275505060553
0.02,0.087557652324257,0.02,0.087557652324257
0.36,0.3365988661209446,0.36,0.3365988661209446
0.02,0.14393281050061602,0.02,0.14393281050061602
0.16,0.05509563846465973,0.16,0.05509563846465973
0.14,0.042574240369027516,0.14,0.042574240369027516
0.06,-0.011930714105796325,0.06,0.0
0.15,0.019403614163393007,0.15,0.019403614163393007
0.22,0.12336243034795968,0.22,0.12336243034795968
0.1,0.08915939548078308,0.1,0.08915939548078308
1.0,0.6304195188875553,0.7111111111111111,0.6304195188875553
0.33,0.6924400029375744,0.33,0.64799555849313
0.23,0.27072364604354965,0.23,0.27072364604354965
0.17,0.07673468516422366,0.17,0.07673468516422366
0.15,0.22243818735216192,0.15,0.22243818735216192
0.2,0.4207788863433917,0.2,0.37633444189894727
0.09,0.4043672464663458,0.09,0.35992280202190136
0.01,0.04218936324788794,0.01,0.04218936324788794
0.29,0.3145699502517567,0.29,0.3145699502517567
0.18,0.14154349241048442,0.18,0.14154349241048442
0.04,0.03043666963740535,0.04,0.03043666963740535
0.15,0.2954241924735269,0.15,0.2954241924735269
0.09,0.12485734112477109,0.09,0.12485734112477109
0.28,0.20052197095761135,0.28,0.20052197095761135
0.07,0.15209649240538242,0.07,0.15209649240538242
0.03,0.060927623909264594,0.03,0.060927623909264594
0.17,-0.029143593591661243,0.17,0.0
0.26,0.2899910699295026,0.26,0.2899910699295026
0.03,0.22321322579144415,0.03,0.22321322579144415
0.13,0.20343771663893,0.13,0.20343771663893
0.36,0.38085604125247663,0.36,0.38085604125247663
0.59,0.3585262923478818,0.3011111111111111,0.3585262923478818
0.04,-0.04896352960083966,0.04,0.0
0.55,0.5220890950391261,0.55,0.5220890950391261
0.05000000000000001,0.029933562687952664,0.05000000000000001,0.029933562687952664
0.05,0.12761832346004398,0.05,0.12761832346004398
0.16,0.2584526769369837,0.16,0.2584526769369837
0.16,0.047191595987124996,0.16,0.047191595987124996
0.95,0.6785674380475537,0.6611111111111111,0.6785674380475537
0.24,0.14060036745870208,0.24,0.14060036745870208
0.11,0.10496681192869003,0.11,0.10496681192869003
0.02,0.02723418430380492,0.02,0.02723418430380492
0.48,0.23181257199919952,0.19111111111111112,0.23181257199919952
0.07,0.1307126102724998,0.07,0.1307126102724998
0.55,0.5148354097639387,0.55,0.5148354097639387
0.15,0.07759542759357016,0.15,0.07759542759357016
0.07,0.13589888834051628,0.07,0.13589888834051628
0.42,0.34661919448493383,0.42,0.34661919448493383
0.2,0.306946843754698,0.2,0.306946843754698
0.19,0.33038022975657566,0.19,0.33038022975657566
0.55,0.456411218305825,0.55,0.456411218305825
0.22,0.25373946508527495,0.22,0.25373946508527495
0.37,0.32862539215657544,0.37,0.32862539215657544
0.1,0.022360306869477736,0.1,0.022360306869477736
0.11,0.08686334687440361,0.11,0.08686334687440361
0.05,0.04958115424967388,0.05,0.04958115424967388
0.81,0.5666404050888108,0.5211111111111112,0.5666404050888108
0.04,0.039558504722570165,0.04,0.039558504722570165
0.15,0.11178298538141146,0.15,0.11178298538141146
0.15,0.29503134398463216,0.15,0.29503134398463216
0.08,0.10192177191808885,0.08,0.10192177191808885
0.09000000000000001,0.2082693467358448,0.09000000000000001,0.2082693467358448
0.17,0.15189262099621514,0.17,0.15189262099621514
0.21,0.24459805150299938,0.21,0.24459805150299938
0.31,0.17388132660934616,0.31,0.17388132660934616
0.23,0.2765932790427834,0.23,0.2765932790427834
0.65,0.6457401724693101,0.65,0.6457401724693101
0.09,0.1383691532845577,0.09,0.1383691532845577
0.03,0.20369297867376004,0.03,0.20369297867376004
0.4,0.4372860968285194,0.4,0.4372860968285194
0.51,0.31498783211962944,0.51,0.31498783211962944
0.07,-0.14093682889075004,0.0,0.0
1.0,0.1556093983069501,0.7111111111111111,0.1556093983069501
0.46,0.22860372857786965,0.17111111111111116,0.22860372857786965
0.06,0.020185134770547758,0.06,0.020185134770547758
0.08,0.010267262525101156,0.08,0.010267262525101156
0.04,0.041450969391202075,0.04,0.041450969391202075
0.45,0.2949669647483854,0.45,0.2949669647483854
0.05,0.08325666581421012,0.05,0.08325666581421012
0.16,0.1858655170473817,0.16,0.1858655170473817
0.38,0.3976077676987183,0.38,0.3976077676987183
0.14,0.32548984534508935,0.14,0.32548984534508935
0.7,0.37668720252306254,0.4111111111111111,0.37668720252306254
0.1,0.04360846150463246,0.1,0.04360846150463246
1.0,0.6804441194618486,0.7111111111111111,0.6804441194618486
0.24,0.24944290773773653,0.24,0.24944290773773653
0.18,0.1674008990095314,0.18,0.1674008990095314
0.86,0.820214393556526,0.86,0.820214393556526
0.32,0.3907229931386851,0.32,0.3907229931386851
0.01,0.01700101605552004,0.01,0.01700101605552004
0.09,0.2749049256148952,0.09,0.2749049256148952
0.03,-0.004797103645469092,0.03,0.0
0.13,0.14945302091501417,0.13,0.14945302091501417
0.6,0.359913358494409,0.3111111111111111,0.359913358494409
0.22,0.1438911325603513,0.22,0.1438911325603513
0.04,0.03229462519677123,0.04,0.03229462519677123
0.18,0.2031500438634525,0.18,0.2031500438634525
0.48,0.14709134430088236,0.19111111111111112,0.14709134430088236
0.24,0.11763399840693456,0.24,0.11763399840693456
0.06,0.07014548502904744,0.06,0.07014548502904744
0.0,0.10054399139054168,0.0,0.10054399139054168
0.36000000000000004,0.5172195220821245,0.36000000000000004,0.5172195220821245
0.26,0.2049992695169649,0.26,0.2049992695169649
0.13,0.33861197107777774,0.13,0.2941675266333333
0.54,0.41562824878790844,0.54,0.41562824878790844
0.07,0.13764611659531456,0.07,0.13764611659531456
0.52,0.45760833481231783,0.52,0.45760833481231783
0.05000000000000001,0.0753223633758727,0.05000000000000001,0.0753223633758727
0.25,0.2723535593662654,0.25,0.2723535593662654
0.21,0.13463975309080523,0.21,0.13463975309080523
0.05,-0.002301495200340564,0.05,0.0
0.17,-0.012838246998136793,0.17,0.0
0.01,0.09647709937459786,0.01,0.09647709937459786
0.27,0.3692387205142095,0.27,0.3692387205142095
0.05,0.20740042475558607,0.05,0.20740042475558607
0.22,0.29268754887876736,0.22,0.29268754887876736
0.3,0.11932488130973434,0.3,0.11932488130973434
0.11,0.17753109145561538,0.11,0.17753109145561538
0.15,0.06818112839241675,0.15,0.06818112839241675
0.1,0.1829712850032493,0.1,0.1829712850032493
0.06,0.07506579827663193,0.06,0.07506579827663193
0.05,0.22387173356354265,0.05,0.22387173356354265
0.21,0.32724833563452216,0.21,0.32724833563452216
0.06,0.13211904169114647,0.06,0.13211904169114647
0.28,0.3248873965185414,0.28,0.3248873965185414
0.1,0.09398579443299676,0.1,0.09398579443299676
0.02,-0.011995050840790111,0.02,0.0
0.14,0.138349909207457,0.14,0.138349909207457
0.03,0.13278952464851576,0.03,0.13278952464851576
0.03,0.060142986971312484,0.03,0.060142986971312484
0.27,0.24685039149704935,0.27,0.24685039149704935
0.39,0.587059125733189,0.39,0.587059125733189
0.6,0.45917918957310067,0.6,0.45917918957310067
0.12,0.2946442418346407,0.12,0.2946442418346407
0.94,1.011002910060863,0.94,1.0
0.10000000000000002,0.2143924475304252,0.10000000000000002,0.2143924475304252
0.02,0.08891474685607759,0.02,0.08891474685607759
0.06,0.12235211133013865,0.06,0.12235211133013865
0.13,0.09827346345261717,0.13,0.09827346345261717
0.03,0.020713874509945468,0.03,0.020713874509945468
0.3,0.33596806360057524,0.3,0.33596806360057524
1.0,0.7869730137130295,0.7111111111111111,0.7869730137130295
0.14,0.32854304426081393,0.14,0.32854304426081393
0.11,0.0263381161087419,0.11,0.0263381161087419
0.05,0.13860051225787762,0.05,0.13860051225787762
0.08,0.13015515394544475,0.08,0.13015515394544475
0.03,0.029843265511895173,0.03,0.029843265511895173
0.16,0.28273783259564483,0.16,0.28273783259564483
0.6,0.48744466784352325,0.6,0.48744466784352325
0.04,0.11038055695548482,0.04,0.11038055695548482
0.08,0.03740347253747761,0.08,0.03740347253747761
0.11,0.15133104694125188,0.11,0.15133104694125188
0.07,-0.011015388381788116,0.07,0.0
0.15,0.23649243560298835,0.15,0.23649243560298835
0.1,-0.0011438982190642988,0.1,0.0
1.0,0.6859493711804346,0.7111111111111111,0.6859493711804346
0.33,0.5893380215569871,0.33,0.5448935771125427
0.04,0.09214648629273747,0.04,0.09214648629273747
0.03,0.0873384459183372,0.03,0.0873384459183372
0.53,0.47126599037980677,0.53,0.47126599037980677
0.03,0.021480058960785114,0.03,0.021480058960785114
0.0,0.20045309415156895,0.0,0.1560086497071245
0.01,-0.05191874387804796,0.01,0.0
0.1,0.33812361269673785,0.1,0.2936791682522934
0.05,0.045863001695566646,0.05,0.045863001695566646
0.22,0.2625647597170713,0.22,0.2625647597170713
0.2,0.13766713037471956,0.2,0.13766713037471956
0.34,0.3364064970479796,0.34,0.3364064970479796
0.05,0.0906938662143762,0.05,0.0906938662143762
0.82,0.48521717294885014,0.5311111111111111,0.48521717294885014
0.04,0.01941037018098496,0.04,0.01941037018098496
0.11,-0.00649121433862726,0.11,0.0
0.24,0.6284499873753325,0.24,0.5840055429308881
0.55,0.4604357212225909,0.55,0.4604357212225909
0.27,0.06328744330176397,0.0,0.06328744330176397
0.41,0.24311545910696858,0.41,0.24311545910696858
0.02,0.02840373474544408,0.02,0.02840373474544408
0.24,0.2554784118491103,0.24,0.2554784118491103
0.48,0.5446926840382145,0.48,0.5446926840382145
0.66,0.6539086701872618,0.66,0.6539086701872618
0.59,0.38205806622643934,0.3011111111111111,0.38205806622643934
0.17,0.16627823444047649,0.17,0.16627823444047649
0.07,0.1937369425299413,0.07,0.1937369425299413
0.41,0.7677766350036602,0.41,0.7233321905592158
0.14,0.38148403539120335,0.14,0.3370395909467589
0.28,0.34630953803347814,0.28,0.34630953803347814
0.14,0.32361457672128574,0.14,0.32361457672128574
0.16,0.1454603393542802,0.16,0.1454603393542802
0.24,0.2532664108365719,0.24,0.2532664108365719
0.07,0.04959773663117581,0.07,0.04959773663117581
0.16,0.1119511587256066,0.16,0.1119511587256066
0.53,0.5346181675698549,0.53,0.5346181675698549
0.04,0.057860051595356954,0.04,0.057860051595356954
0.17,0.2487450060587765,0.17,0.2487450060587765
0.22,0.38637041655692705,0.22,0.38637041655692705
0.07,0.008743254333045958,0.07,0.008743254333045958
0.04,0.05953764914653287,0.04,0.05953764914653287
0.83,0.7759380499514548,0.83,0.7759380499514548
0.02,0.0074329876245767534,0.02,0.0074329876245767534
0.21,0.04200472741920519,0.21,0.04200472741920519
0.08,0.033083974961310963,0.08,0.033083974961310963
0.03,0.020839541952284713,0.03,0.020839541952284713
0.21,0.2210970882895283,0.21,0.2210970882895283
0.22,0.2461112112186284,0.22,0.2461112112186284
0.21,0.38822424287245433,0.21,0.38822424287245433
0.14,0.08676816365833034,0.14,0.08676816365833034
0.11,0.03947014376202593,0.11,0.03947014376202593
0.69,0.40256250909513625,0.4011111111111111,0.40256250909513625
0.02,0.01606762872286016,0.02,0.01606762872286016
0.2,0.4080304496564345,0.2,0.36358600521199
0.36,0.5846683318952978,0.36,0.5402238874508534
0.3,0.5229098921564587,0.3,0.4784654477120142
0.15,0.13976056694414127,0.15,0.13976056694414127
0.19,0.08699512188415323,0.19,0.08699512188415323
0.14,0.1943232252697532,0.14,0.1943232252697532
0.09000000000000001,0.08643250242222916,0.09000000000000001,0.08643250242222916
0.12,0.15038603452769622,0.12,0.15038603452769622
0.16,0.48368752792218195,0.16,0.4392430834777375
0.16,0.17001315115338786,0.16,0.17001315115338786
0.29,0.27110469294257394,0.29,0.27110469294257394
1.0,0.3312897797162043,0.7111111111111111,0.3312897797162043
0.41,0.210543604509058,0.41,0.210543604509058
0.87,0.5122581107827864,0.5811111111111111,0.5122581107827864
0.06,0.15734611332800075,0.06,0.15734611332800075
0.27,0.03965085853741318,0.0,0.03965085853741318
0.3,0.7390645281663154,0.3,0.694620083721871
0.08,0.1258579035037194,0.08,0.1258579035037194
0.26,0.3047919539486379,0.26,0.3047919539486379
0.03,0.18813425003832662,0.03,0.18813425003832662
0.15,0.02018025734788942,0.15,0.02018025734788942
0.09000000000000001,0.13928994164404254,0.09000000000000001,0.13928994164404254
0.18,0.15175394264414171,0.18,0.15175394264414171
0.28,0.28183416931706345,0.28,0.28183416931706345
0.5,0.707648974346452,0.5,0.6632045299020076
0.18,0.22381418329954447,0.18,0.22381418329954447
0.1,0.21300236591430377,0.1,0.21300236591430377
0.04,0.10941266143591463,0.04,0.10941266143591463
0.52,0.48673021201206856,0.52,0.48673021201206856
0.02,0.016809597853017305,0.02,0.016809597853017305
0.05,0.1486679748356309,0.05,0.1486679748356309
0.09000000000000001,0.11544349538383153,0.09000000000000001,0.11544349538383153
0.42,0.15283077811903062,0.13111111111111112,0.15283077811903062
0.05,0.12702140775354254,0.05,0.12702140775354254
0.15,0.1918606841451449,0.15,0.1918606841451449
0.16,0.22684450275548132,0.16,0.22684450275548132
0.03,0.05104872798170443,0.03,0.05104872798170443
0.48,0.3762411447744496,0.48,0.3762411447744496
0.53,0.40784619648269926,0.53,0.40784619648269926
0.03,0.059264480752092896,0.03,0.059264480752092896
1.0,0.5269690680608456,0.7111111111111111,0.5269690680608456
0.59,0.4839982022484318,0.59,0.4839982022484318
0.59,0.3271482267219734,0.3011111111111111,0.3271482267219734
0.24,0.2773093574319591,0.24,0.2773093574319591
0.04,0.11927662763706773,0.04,0.11927662763706773
0.06,0.040730384343389686,0.06,0.040730384343389686
0.16,0.36454432856139807,0.16,0.3200998841169536
0.33,0.25745808904190143,0.33,0.25745808904190143
0.05,0.10074871751459621,0.05,0.10074871751459621
0.31,0.3925432921128533,0.31,0.3925432921128533
0.11,0.18086831918346444,0.11,0.18086831918346444
0.03,0.05915897263624725,0.03,0.05915897263624725
0.07,0.01581473608909817,0.07,0.01581473608909817
0.14,0.18355442550935827,0.14,0.18355442550935827
0.69,0.5826626939124815,0.69,0.5826626939124815
0.05,0.2246230719012318,0.05,0.2246230719012318
0.31,0.2730767733114339,0.31,0.2730767733114339
0.28,0.271609376738754,0.28,0.271609376738754
0.31,0.21474433774784,0.31,0.21474433774784
0.28,0.12296126910417113,0.28,0.12296126910417113
0.09000000000000001,0.08628954423013735,0.09000000000000001,0.08628954423013735
0.06,0.2117228065567366,0.06,0.2117228065567366
0.2,0.13552817471466347,0.2,0.13552817471466347
0.11,0.05463936204769429,0.11,0.05463936204769429
0.14,0.2421816444974177,0.14,0.2421816444974177
0.09,0.03974344346388453,0.09,0.03974344346388453
0.13,0.013441996074117918,0.13,0.013441996074117918
0.13,0.08311091131424694,0.13,0.08311091131424694
0.84,0.47618632496930713,0.5511111111111111,0.47618632496930713
0.03,0.011029449295074378,0.03,0.011029449295074378
0.22,0.27072263804884933,0.22,0.27072263804884933
0.17,0.1991121524896892,0.17,0.1991121524896892
0.51,0.504985504858411,0.51,0.504985504858411
0.84,0.8186362174680288,0.84,0.8186362174680288
0.28,0.19543074930587778,0.28,0.19543074930587778
0.54,0.24903426894045905,0.2511111111111112,0.24903426894045905
0.20000000000000004,0.32811571226784225,0.20000000000000004,0.32811571226784225
0.15,0.2493734245823399,0.15,0.2493734245823399
0.16,0.3308457911846646,0.16,0.3308457911846646
0.24,0.3246929015374527,0.24,0.3246929015374527
0.34,0.6741047763687489,0.34,0.6296603319243045
0.1,0.1152617145546648,0.1,0.1152617145546648
0.06,-0.03231360572811498,0.06,0.0
0.21,0.15940816343248437,0.21,0.15940816343248437
0.08,0.10450850801130618,0.08,0.10450850801130618
0.12,-0.01412662526797498,0.12,0.0
0.53,0.5904558986883148,0.53,0.5904558986883148
0.03,0.07737834768970125,0.03,0.07737834768970125
0.37,0.17127753884634217,0.37,0.17127753884634217
0.3,0.477289444043957,0.3,0.477289444043957
0.32,0.28993712560696133,0.32,0.28993712560696133
0.15,0.10246680111058329,0.15,0.10246680111058329
0.16,0.2571202762274642,0.16,0.2571202762274642
0.01,0.020826628661825053,0.01,0.020826628661825053
0.26,0.12624515321115584,0.26,0.12624515321115584
0.04,-0.016212622739470384,0.04,0.0
0.14,0.11649993247171586,0.14,0.11649993247171586
0.03,0.1384592916815207,0.03,0.1384592916815207
0.67,0.5767229943448247,0.67,0.5767229943448247
0.08,0.14382090202944642,0.08,0.14382090202944642
0.18,0.42936193102365694,0.18,0.3849174865792125
0.08,0.04203158643720864,0.08,0.04203158643720864
0.1,-0.02873317102746864,0.1,0.0
0.24,0.21629062988027792,0.24,0.21629062988027792
0.07,0.08927968208596626,0.07,0.08927968208596626
0.27,0.3195141469624838,0.27,0.3195141469624838
0.24,0.31496909842283144,0.24,0.31496909842283144
1.0,0.6545506401210532,0.7111111111111111,0.6545506401210532
0.03,-0.014592162528572372,0.03,0.0
0.13,0.24558071885977634,0.13,0.24558071885977634
0.05,0.17447184584671258,0.05,0.17447184584671258
0.13,0.32304238463002166,0.13,0.32304238463002166
0.19,0.20006270343695806,0.19,0.20006270343695806
0.65,0.9730233446376364,0.65,0.928578900193192
0.37,0.3269734830364135,0.37,0.3269734830364135
0.69,0.5515172197561636,0.69,0.5515172197561636
0.09000000000000001,0.1336531352195329,0.09000000000000001,0.1336531352195329
0.21,0.28787689263289734,0.21,0.28787689263289734
0.28,0.27746960086687394,0.28,0.27746960086687394
0.19,0.3489574685021743,0.19,0.3489574685021743
0.36,0.39922639939764026,0.36,0.39922639939764026
0.04,0.06057031784292194,0.04,0.06057031784292194
0.34,0.2918692734874227,0.34,0.2918692734874227
0.20000000000000004,0.1933351189364006,0.20000000000000004,0.1933351189364006
0.33,0.44321652262703476,0.33,0.44321652262703476
0.59,0.3764597583270787,0.3011111111111111,0.3764597583270787
0.12,-0.01865927301421222,0.12,0.0
0.06,0.057191914411682976,0.06,0.057191914411682976
1.0,0.7435408768682319,0.7111111111111111,0.7435408768682319
0.08,0.13847476893721986,0.08,0.13847476893721986
0.06,0.1010686928492682,0.06,0.1010686928492682
0.02,0.1077609132354218,0.02,0.1077609132354218
0.12,0.18637223807524922,0.12,0.18637223807524922
0.03,0.07074908715839498,0.03,0.07074908715839498
0.05,0.09947580157965677,0.05,0.09947580157965677
0.05,0.1978503852940695,0.05,0.1978503852940695
0.09000000000000001,0.17298042418181844,0.09000000000000001,0.17298042418181844
0.16,0.2052039714180013,0.16,0.2052039714180013
0.19,0.5009064944748818,0.19,0.4564620500304373
0.26,0.17967501991475238,0.26,0.17967501991475238
0.06,0.19501191847072866,0.06,0.19501191847072866
0.04,0.09779489623574644,0.04,0.09779489623574644
0.18,0.029244835094100197,0.18,0.029244835094100197
0.13,0.30009133891167583,0.13,0.30009133891167583
0.3,0.1339567344683328,0.3,0.1339567344683328
0.05000000000000001,0.10525521145573166,0.05000000000000001,0.10525521145573166
0.84,0.36211914046864724,0.5511111111111111,0.36211914046864724
0.05,0.06109485134522069,0.05,0.06109485134522069
0.02,0.005144146687495826,0.02,0.005144146687495826
0.26,0.25980222337193637,0.26,0.25980222337193637
0.04,0.11163355223661753,0.04,0.11163355223661753
0.36,0.5236690441446048,0.36,0.5236690441446048
0.03,-0.03359597444187268,0.03,0.0
0.27,0.2848397196711252,0.27,0.2848397196711252
0.19,0.13742267338651093,0.19,0.13742267338651093
0.24,0.24409503099579516,0.24,0.24409503099579516
0.03,-0.020648719499964108,0.03,0.0
0.03,0.2814427173664608,0.03,0.23699827292201636
0.29,0.32455529722462856,0.29,0.32455529722462856
0.29,0.26975281679814056,0.29,0.26975281679814056
0.14,0.14663555850403653,0.14,0.14663555850403653
0.06,0.1225612081841023,0.06,0.1225612081841023
0.09,0.3110000029452529,0.09,0.2665555585008084
0.1,0.1069466974960816,0.1,0.1069466974960816
0.18,0.17057327161528554,0.18,0.17057327161528554
0.16,0.4639306875179954,0.16,0.4194862430735509
0.2,0.18534374933165454,0.2,0.18534374933165454
0.59,0.3015516300586261,0.3011111111111111,0.3015516300586261
0.11,0.09909247055820905,0.11,0.09909247055820905
0.03,0.03158531409093879,0.03,0.03158531409093879
0.03,0.15814521108905583,0.03,0.15814521108905583
0.19,0.11778384936947014,0.19,0.11778384936947014
0.57,0.3174700830840258,0.2811111111111111,0.3174700830840258
0.15,0.2245033390933319,0.15,0.2245033390933319
0.12,0.09052489077637507,0.12,0.09052489077637507
0.11,0.16454673250387208,0.11,0.16454673250387208
0.08,0.05306137737727687,0.08,0.05306137737727687
0.16,0.2269746831254585,0.16,0.2269746831254585
0.12,0.08589803320528897,0.12,0.08589803320528897
0.15,0.35930170091924796,0.15,0.3148572564748035
0.09,0.08291040237574779,0.09,0.08291040237574779
0.15,0.14491360433042944,0.15,0.14491360433042944
0.03,0.019877960063248518,0.03,0.019877960063248518
0.38,0.2369761654499606,0.38,0.2369761654499606
0.02,0.0008888939995456147,0.02,0.0008888939995456147
0.45,0.6569621903266254,0.45,0.612517745882181
0.09,0.12835136364704586,0.09,0.12835136364704586
0.06,0.25682673978907455,0.06,0.25682673978907455
0.2,0.1322155493668562,0.2,0.1322155493668562
0.14,0.23024988946132832,0.14,0.23024988946132832
0.95,0.5698560539111213,0.6611111111111111,0.5698560539111213
0.04,0.10855289872055804,0.04,0.10855289872055804
0.31,0.2829906277408959,0.31,0.2829906277408959
0.03,0.08984506637735129,0.03,0.08984506637735129
0.02,0.05711138098230076,0.02,0.05711138098230076
0.03,0.17806400658213692,0.03,0.17806400658213692
0.04,0.05409764158683919,0.04,0.05409764158683919
0.29,0.1192566751821916,0.29,0.1192566751821916
0.23,0.3247210487093296,0.23,0.3247210487093296
0.65,0.6124994781849544,0.65,0.6124994781849544
0.06,0.032489807383825314,0.06,0.032489807383825314
0.2,0.4214346650952654,0.2,0.37699022065082094
0.52,0.5819306388376857,0.52,0.5819306388376857
0.16,0.08911774866763136,0.16,0.08911774866763136
0.04,0.13027297240590385,0.04,0.13027297240590385
0.26,0.17766243095918577,0.26,0.17766243095918577
0.38,0.3686420988968776,0.38,0.3686420988968776
0.29,0.36832592325584007,0.29,0.36832592325584007
0.15,0.12025900151074614,0.15,0.12025900151074614
0.16,0.29926234146487823,0.16,0.29926234146487823
0.25,0.23801918155909366,0.25,0.23801918155909366
0.09000000000000001,0.2813898723591721,0.09000000000000001,0.2813898723591721
0.03,0.04482177714877286,0.03,0.04482177714877286
0.11,0.13487922258174284,0.11,0.13487922258174284
0.03,0.10271868897555894,0.03,0.10271868897555894
0.38,0.27950748869367065,0.38,0.27950748869367065
0.11,0.08001162543137297,0.11,0.08001162543137297
0.36,0.3033972776221478,0.36,0.3033972776221478
0.17,0.0406618811318514,0.17,0.0406618811318514
0.26,0.19713379776405826,0.26,0.19713379776405826
0.55,0.28721699782573984,0.2611111111111112,0.28721699782573984
